"","Leto","Regija","BDP"
"1","2007","SLOVENIJA",17412
"2","2007","Pomurska",11164
"3","2007","Podravska",14521
"4","2007","Koroška",13434
"5","2007","Savinjska",15219
"6","2007","Zasavska",10552
"7","2007","Posavska",13809
"8","2007","Jugovzhodna Slovenija",16874
"9","2007","Osrednjeslovenska",25668
"10","2007","Gorenjska",14874
"11","2007","Primorsko-notranjska",12588
"12","2007","Goriška",16511
"13","2007","Obalno-kraška",18391
"14","2008","SLOVENIJA",18769
"15","2008","Pomurska",11893
"16","2008","Podravska",15724
"17","2008","Koroška",14388
"18","2008","Savinjska",16799
"19","2008","Zasavska",11382
"20","2008","Posavska",15025
"21","2008","Jugovzhodna Slovenija",18138
"22","2008","Osrednjeslovenska",27227
"23","2008","Gorenjska",15858
"24","2008","Primorsko-notranjska",13579
"25","2008","Goriška",17907
"26","2008","Obalno-kraška",20102
"27","2009","SLOVENIJA",17714
"28","2009","Pomurska",11413
"29","2009","Podravska",14745
"30","2009","Koroška",13130
"31","2009","Savinjska",15717
"32","2009","Zasavska",10700
"33","2009","Posavska",14432
"34","2009","Jugovzhodna Slovenija",16772
"35","2009","Osrednjeslovenska",26020
"36","2009","Gorenjska",14346
"37","2009","Primorsko-notranjska",12895
"38","2009","Goriška",16684
"39","2009","Obalno-kraška",19147
"40","2010","SLOVENIJA",17694
"41","2010","Pomurska",11366
"42","2010","Podravska",14606
"43","2010","Koroška",13131
"44","2010","Savinjska",16033
"45","2010","Zasavska",10795
"46","2010","Posavska",14432
"47","2010","Jugovzhodna Slovenija",16841
"48","2010","Osrednjeslovenska",25709
"49","2010","Gorenjska",14646
"50","2010","Primorsko-notranjska",12471
"51","2010","Goriška",16559
"52","2010","Obalno-kraška",19226
"53","2011","SLOVENIJA",17973
"54","2011","Pomurska",11866
"55","2011","Podravska",14915
"56","2011","Koroška",13773
"57","2011","Savinjska",16501
"58","2011","Zasavska",10867
"59","2011","Posavska",14906
"60","2011","Jugovzhodna Slovenija",17048
"61","2011","Osrednjeslovenska",25923
"62","2011","Gorenjska",14906
"63","2011","Primorsko-notranjska",12555
"64","2011","Goriška",16568
"65","2011","Obalno-kraška",19068
"66","2012","SLOVENIJA",17540
"67","2012","Pomurska",11771
"68","2012","Podravska",14537
"69","2012","Koroška",13816
"70","2012","Savinjska",16122
"71","2012","Zasavska",10312
"72","2012","Posavska",14597
"73","2012","Jugovzhodna Slovenija",16467
"74","2012","Osrednjeslovenska",25439
"75","2012","Gorenjska",14610
"76","2012","Primorsko-notranjska",12080
"77","2012","Goriška",15988
"78","2012","Obalno-kraška",17777
"79","2013","SLOVENIJA",17596
"80","2013","Pomurska",12045
"81","2013","Podravska",14571
"82","2013","Koroška",14027
"83","2013","Savinjska",16113
"84","2013","Zasavska",10397
"85","2013","Posavska",14830
"86","2013","Jugovzhodna Slovenija",16715
"87","2013","Osrednjeslovenska",25230
"88","2013","Gorenjska",15107
"89","2013","Primorsko-notranjska",12423
"90","2013","Goriška",15962
"91","2013","Obalno-kraška",17299
"92","2014","SLOVENIJA",18238
"93","2014","Pomurska",12476
"94","2014","Podravska",15194
"95","2014","Koroška",14617
"96","2014","Savinjska",16653
"97","2014","Zasavska",10337
"98","2014","Posavska",15354
"99","2014","Jugovzhodna Slovenija",17539
"100","2014","Osrednjeslovenska",25890
"101","2014","Gorenjska",15990
"102","2014","Primorsko-notranjska",13124
"103","2014","Goriška",16525
"104","2014","Obalno-kraška",17764
"105","2015","SLOVENIJA",18836
"106","2015","Pomurska",12636
"107","2015","Podravska",15602
"108","2015","Koroška",15220
"109","2015","Savinjska",17327
"110","2015","Zasavska",10186
"111","2015","Posavska",15775
"112","2015","Jugovzhodna Slovenija",18158
"113","2015","Osrednjeslovenska",26580
"114","2015","Gorenjska",16522
"115","2015","Primorsko-notranjska",13912
"116","2015","Goriška",17260
"117","2015","Obalno-kraška",18859
"118","2016","SLOVENIJA",19547
"119","2016","Pomurska",13217
"120","2016","Podravska",16037
"121","2016","Koroška",15776
"122","2016","Savinjska",18029
"123","2016","Zasavska",10469
"124","2016","Posavska",16161
"125","2016","Jugovzhodna Slovenija",18544
"126","2016","Osrednjeslovenska",27576
"127","2016","Gorenjska",17255
"128","2016","Primorsko-notranjska",14418
"129","2016","Goriška",17980
"130","2016","Obalno-kraška",19896
"131","2017","SLOVENIJA",20815
"132","2017","Pomurska",13978
"133","2017","Podravska",16840
"134","2017","Koroška",16561
"135","2017","Savinjska",19045
"136","2017","Zasavska",10910
"137","2017","Posavska",17326
"138","2017","Jugovzhodna Slovenija",20467
"139","2017","Osrednjeslovenska",29371
"140","2017","Gorenjska",18507
"141","2017","Primorsko-notranjska",15005
"142","2017","Goriška",19131
"143","2017","Obalno-kraška",21242
